start_station_id,end_station_id,viajes,pct,pct_acum
552,202,1062,0.011152551041036032,4.61582244550661
213,300,1061,0.011142049580545415,4.626964495087155
154,546,1060,0.011131548120054797,4.63809604320721
248,350,1055,0.011079040817601707,4.649175084024812
356,573,1054,0.01106853935711109,4.660243623381922
154,340,1053,0.011058037896620472,4.671301661278543
191,762,1053,0.011058037896620472,4.682359699175163
374,193,1053,0.011058037896620472,4.693417737071783
671,636,1051,0.011037034975639237,4.704454772047423
71,55,1046,0.010984527673186148,4.715439299720609
206,206,1038,0.010900515989261207,4.726339815709871
303,138,1038,0.010900515989261207,4.737240331699132
14,81,1036,0.01087951306827997,4.7481198447674124
24,14,1036,0.01087951306827997,4.758999357835693
725,772,1034,0.010858510147298736,4.769857867982991
658,658,1033,0.010848008686808117,4.780705876669799
800,800,1033,0.010848008686808117,4.791553885356607
71,14,1028,0.01079550138435503,4.802349386740962
130,130,1024,0.010753495542392558,4.813102882283355
587,154,1023,0.01074299408190194,4.823845876365256
492,712,1022,0.010732492621411321,4.8345783689866675
213,303,1019,0.010700988239939471,4.845279357226607
74,817,1013,0.010637979476995763,4.855917336703603
404,111,1011,0.010616976556014528,4.866534313259617
154,215,1009,0.010595973635033293,4.8771302868946504
94,194,999,0.010490959030127115,4.887621245924778
252,252,999,0.010490959030127115,4.898112204954905
144,270,995,0.010448953188164644,4.90856115814307
719,719,995,0.010448953188164644,4.919010111331235
485,485,994,0.010438451727674027,4.929448563058909
14,12,992,0.01041744880669279,4.939866011865601
229,130,986,0.010354440043749085,4.950220451909351
647,613,985,0.010343938583258466,4.9605643904926096
112,154,984,0.010333437122767849,4.970897827615377
404,248,979,0.01028092982031476,4.981178757435692
579,374,978,0.010270428359824143,4.991449185795516
132,132,975,0.01023892397835229,5.001688109773869
217,194,975,0.01023892397835229,5.0119270337522215
227,12,974,0.010228422517861671,5.022155456270083
14,88,972,0.010207419596880436,5.032362875866963
404,350,969,0.010175915215408582,5.042538791082372
732,217,968,0.010165413754917965,5.05270420483729
574,73,962,0.010102404991974259,5.062806609829264
14,313,960,0.010081402070993024,5.072888011900257
769,737,959,0.010070900610502405,5.082958912510759
153,191,950,0.009976387466086846,5.092935299976846
498,470,949,0.009965886005596229,5.102901185982442
222,222,946,0.009934381624124375,5.112835567606567
271,271,943,0.009902877242652522,5.122738444849219
553,326,939,0.00986087140069005,5.132599316249909
14,357,937,0.009839868479708816,5.142439184729618
213,404,936,0.009829367019218197,5.152268551748836
546,154,936,0.009829367019218197,5.162097918768055
644,682,934,0.009808364098236964,5.171906282866292
