start_station_id,end_station_id,viajes,pct,pct_acum
453,46,1604,0.008406414282770395,6.014789419322219
251,732,1603,0.008401173376110313,6.023190592698329
307,428,1597,0.008369727936149825,6.031560320634479
326,553,1597,0.008369727936149825,6.039930048570628
310,270,1593,0.0083487643095095,6.048278812880138
374,71,1592,0.008343523402849417,6.056622336282987
107,95,1589,0.008327800682869174,6.064950136965856
524,524,1588,0.008322559776209092,6.073272696742065
613,666,1588,0.008322559776209092,6.081595256518274
691,769,1586,0.00831207796288893,6.089907334481163
190,558,1584,0.008301596149568768,6.098208930630732
356,356,1582,0.008291114336248604,6.106500044966981
374,194,1581,0.008285873429588524,6.114785918396569
673,735,1580,0.008280632522928443,6.123066550919497
154,263,1579,0.008275391616268361,6.131341942535766
270,86,1577,0.008264909802948198,6.139606852338714
248,138,1574,0.008249187082967955,6.147856039421682
768,768,1571,0.00823346436298771,6.15608950378467
25,66,1567,0.008212500736347387,6.1643020045210175
39,553,1567,0.008212500736347387,6.172514505257365
446,553,1567,0.008212500736347387,6.180727005993713
787,789,1564,0.008196778016367142,6.18892378401008
77,433,1562,0.00818629620304698,6.197110080213127
361,48,1562,0.00818629620304698,6.205296376416174
213,233,1560,0.008175814389726817,6.213472190805901
270,117,1560,0.008175814389726817,6.221648005195628
607,644,1559,0.008170573483066735,6.229818578678695
467,499,1555,0.00814960985642641,6.237968188535121
197,194,1554,0.008144368949766329,6.246112557484888
398,398,1552,0.008133887136446166,6.254246444621334
773,154,1551,0.008128646229786084,6.26237509085112
790,786,1551,0.008128646229786084,6.270503737080906
568,397,1549,0.008118164416465923,6.278621901497372
315,271,1545,0.008097200789825598,6.286719102287198
478,520,1542,0.008081478069845353,6.294800580357044
622,740,1541,0.00807623716318527,6.302876817520229
785,784,1540,0.008070996256525192,6.310947813776754
723,737,1538,0.008060514443205028,6.319008328219959
769,691,1537,0.008055273536544947,6.327063601756504
804,25,1534,0.008039550816564702,6.335103152573069
154,509,1531,0.00802382809658446,6.343126980669654
772,714,1529,0.008013346283264297,6.351140326952918
634,613,1527,0.008002864469944134,6.359143191422862
695,574,1526,0.007997623563284054,6.367140814986146
234,574,1521,0.007971419029983646,6.37511223401613
81,14,1508,0.00790328724340259,6.383015521259532
301,14,1506,0.007892805430082427,6.3909083266896145
154,195,1505,0.007887564523422345,6.3987958912130365
157,38,1504,0.007882323616762265,6.406678214829799
492,492,1497,0.007845637270141695,6.414523852099941
191,428,1495,0.007835155456821532,6.4223590075567625
512,578,1493,0.007824673643501371,6.430183681200264
14,141,1486,0.0077879872968808,6.437971668497145
321,706,1485,0.00778274639022072,6.445754414887365
374,101,1485,0.00778274639022072,6.453537161277586
789,787,1483,0.007772264576900557,6.461309425854487
233,213,1481,0.007761782763580395,6.469071208618067
340,154,1481,0.007761782763580395,6.476832991381648
411,223,1480,0.007756541856920314,6.484589533238568
248,213,1479,0.007751300950260232,6.492340834188828
599,707,1477,0.007740819136940069,6.5000816533257675
613,293,1475,0.007730337323619907,6.507811990649388
14,67,1473,0.007719855510299744,6.515531846159687
671,727,1472,0.007714614603639663,6.523246460763327
331,154,1469,0.0076988918836594184,6.530945352646987
470,498,1469,0.0076988918836594184,6.538644244530647
298,298,1467,0.007688410070339257,6.546332654600986
14,11,1464,0.007672687350359012,6.5540053419513455
154,112,1463,0.007667446443698932,6.561672788395044
397,397,1460,0.0076517237237186874,6.5693245121187624
154,54,1458,0.007641241910398526,6.576965754029161
111,404,1457,0.0076360010037384435,6.5846017550328995
47,47,1455,0.007625519190418281,6.592227274223318
780,780,1453,0.007615037377098119,6.599842311600416
84,154,1452,0.007609796470438037,6.607452108070855
671,615,1452,0.007609796470438037,6.615061904541293
260,14,1451,0.0076045555637779556,6.622666460105071
740,622,1450,0.007599314657117874,6.630265774762189
101,66,1449,0.007594073750457794,6.6378598485126465
786,787,1447,0.00758359193713763,6.645443440449784
138,191,1446,0.007578351030477549,6.653021791480262
