start_station_id,end_station_id,viajes,pct,pct_acum
248,300,38,0.009649396785735145,5.6385488322960615
248,303,38,0.009649396785735145,5.648198229081797
308,194,38,0.009649396785735145,5.657847625867532
458,130,38,0.009649396785735145,5.667497022653268
469,510,38,0.009649396785735145,5.677146419439003
498,470,38,0.009649396785735145,5.6867958162247385
512,479,38,0.009649396785735145,5.696445213010474
532,532,38,0.009649396785735145,5.706094609796209
671,727,38,0.009649396785735145,5.715744006581945
691,723,38,0.009649396785735145,5.72539340336768
721,785,38,0.009649396785735145,5.7350428001534155
758,225,38,0.009649396785735145,5.744692196939151
761,707,38,0.009649396785735145,5.754341593724886
784,785,38,0.009649396785735145,5.763990990510622
786,784,38,0.009649396785735145,5.773640387296357
14,11,37,0.009395465291373693,5.783035852587731
14,101,37,0.009395465291373693,5.792431317879105
14,386,37,0.009395465291373693,5.801826783170479
18,154,37,0.009395465291373693,5.811222248461853
39,512,37,0.009395465291373693,5.820617713753227
42,73,37,0.009395465291373693,5.830013179044601
55,374,37,0.009395465291373693,5.8394086443359745
66,263,37,0.009395465291373693,5.848804109627348
67,154,37,0.009395465291373693,5.858199574918722
130,564,37,0.009395465291373693,5.867595040210096
184,14,37,0.009395465291373693,5.87699050550147
206,491,37,0.009395465291373693,5.886385970792844
262,194,37,0.009395465291373693,5.895781436084218
272,144,37,0.009395465291373693,5.905176901375592
303,300,37,0.009395465291373693,5.914572366666966
307,248,37,0.009395465291373693,5.92396783195834
331,154,37,0.009395465291373693,5.933363297249714
331,393,37,0.009395465291373693,5.942758762541088
335,194,37,0.009395465291373693,5.9521542278324615
393,41,37,0.009395465291373693,5.961549693123835
448,469,37,0.009395465291373693,5.970945158415209
532,547,37,0.009395465291373693,5.980340623706583
613,634,37,0.009395465291373693,5.989736088997957
634,613,37,0.009395465291373693,5.999131554289331
711,707,37,0.009395465291373693,6.008527019580705
749,553,37,0.009395465291373693,6.017922484872079
768,768,37,0.009395465291373693,6.027317950163453
11,14,36,0.009141533797012241,6.036459483960465
12,154,36,0.009141533797012241,6.045601017757478
14,229,36,0.009141533797012241,6.05474255155449
14,594,36,0.009141533797012241,6.063884085351503
101,361,36,0.009141533797012241,6.073025619148515
130,130,36,0.009141533797012241,6.0821671529455275
132,73,36,0.009141533797012241,6.09130868674254
154,27,36,0.009141533797012241,6.100450220539552
217,203,36,0.009141533797012241,6.109591754336565
225,758,36,0.009141533797012241,6.118733288133577
265,428,36,0.009141533797012241,6.12787482193059
301,14,36,0.009141533797012241,6.137016355727602
320,221,36,0.009141533797012241,6.1461578895246145
374,199,36,0.009141533797012241,6.155299423321627
374,246,36,0.009141533797012241,6.164440957118639
521,522,36,0.009141533797012241,6.173582490915652
542,492,36,0.009141533797012241,6.182724024712664
569,73,36,0.009141533797012241,6.191865558509677
573,356,36,0.009141533797012241,6.201007092306689
594,14,36,0.009141533797012241,6.2101486261037016
622,740,36,0.009141533797012241,6.219290159900714
623,735,36,0.009141533797012241,6.228431693697726
636,596,36,0.009141533797012241,6.237573227494739
658,5,36,0.009141533797012241,6.246714761291751
762,213,36,0.009141533797012241,6.255856295088764
772,725,36,0.009141533797012241,6.264997828885776
14,192,35,0.008887602302650791,6.273885431188427
18,14,35,0.008887602302650791,6.282773033491078
41,107,35,0.008887602302650791,6.291660635793729
41,154,35,0.008887602302650791,6.30054823809638
95,41,35,0.008887602302650791,6.309435840399031
144,270,35,0.008887602302650791,6.318323442701682
154,3,35,0.008887602302650791,6.327211045004333
190,177,35,0.008887602302650791,6.336098647306984
213,111,35,0.008887602302650791,6.344986249609635
213,248,35,0.008887602302650791,6.353873851912286
213,762,35,0.008887602302650791,6.362761454214937
251,39,35,0.008887602302650791,6.371649056517588
272,104,35,0.008887602302650791,6.380536658820239
374,135,35,0.008887602302650791,6.3894242611228895
421,112,35,0.008887602302650791,6.3983118634255405
427,215,35,0.008887602302650791,6.407199465728191
431,25,35,0.008887602302650791,6.416087068030842
450,282,35,0.008887602302650791,6.424974670333493
467,499,35,0.008887602302650791,6.433862272636144
491,282,35,0.008887602302650791,6.442749874938795
526,551,35,0.008887602302650791,6.451637477241446
553,39,35,0.008887602302650791,6.460525079544097
558,190,35,0.008887602302650791,6.469412681846748
579,361,35,0.008887602302650791,6.478300284149399
24,19,34,0.00863367080828934,6.4869339549576885
41,246,34,0.00863367080828934,6.495567625765978
41,253,34,0.00863367080828934,6.5042012965742675
48,104,34,0.00863367080828934,6.512834967382557
101,196,34,0.00863367080828934,6.521468638190846
104,193,34,0.00863367080828934,6.530102308999136
111,404,34,0.00863367080828934,6.538735979807425
117,272,34,0.00863367080828934,6.547369650615715
139,270,34,0.00863367080828934,6.556003321424004
154,18,34,0.00863367080828934,6.564636992232294
154,203,34,0.00863367080828934,6.573270663040583
154,331,34,0.00863367080828934,6.581904333848873
154,773,34,0.00863367080828934,6.590538004657162
156,194,34,0.00863367080828934,6.599171675465452
167,330,34,0.00863367080828934,6.607805346273741
177,228,34,0.00863367080828934,6.616439017082031
190,185,34,0.00863367080828934,6.62507268789032
194,335,34,0.00863367080828934,6.63370635869861
202,202,34,0.00863367080828934,6.642340029506899
203,55,34,0.00863367080828934,6.6509737003151885
217,109,34,0.00863367080828934,6.659607371123478
268,558,34,0.00863367080828934,6.6682410419317675
270,320,34,0.00863367080828934,6.676874712740057
